gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
paz,0.657428,0.755461,0.000000,0.589380,0.678563,-0.009145,0.557517,0.611367,-0.023176,0.572628,0.570746,-0.040819,0.614096,0.554458,-0.057234,0.639213,0.480601,-0.008765,0.647266,0.361965,-0.025353,0.661857,0.301115,-0.038618,0.674900,0.253831,-0.048541,0.688719,0.502268,-0.018279,0.734604,0.402839,-0.038661,0.770086,0.356381,-0.051258,0.797402,0.319494,-0.059452,0.725385,0.543162,-0.029285,0.703744,0.513745,-0.045338,0.655778,0.560075,-0.044153,0.627983,0.591147,-0.041015,0.740586,0.594850,-0.043719,0.708116,0.584249,-0.051523,0.665629,0.614848,-0.049020,0.638619,0.637040,-0.046044
paz,0.660560,0.752847,0.000000,0.591981,0.676035,-0.008832,0.560919,0.609673,-0.022388,0.578429,0.569945,-0.039529,0.625933,0.557399,-0.055412,0.642508,0.479309,-0.007720,0.650085,0.361605,-0.023168,0.662117,0.301327,-0.035353,0.672015,0.254894,-0.044525,0.691121,0.500903,-0.016977,0.737976,0.400421,-0.035903,0.771385,0.353883,-0.047218,0.796728,0.318228,-0.054552,0.726599,0.541641,-0.027744,0.706309,0.508968,-0.042922,0.659277,0.556460,-0.040923,0.632726,0.589310,-0.037158,0.741379,0.593207,-0.041887,0.709384,0.579654,-0.049201,0.666540,0.612437,-0.046023,0.640337,0.638096,-0.042467
paz,0.677035,0.759522,0.000000,0.605196,0.688372,-0.007890,0.571869,0.624207,-0.020933,0.596687,0.584348,-0.037844,0.647050,0.575365,-0.053430,0.654092,0.485315,-0.005177,0.657274,0.362423,-0.020003,0.665935,0.300703,-0.032103,0.673841,0.253661,-0.041417,0.706380,0.502092,-0.014910,0.754507,0.402151,-0.033034,0.787341,0.353028,-0.044788,0.812404,0.314170,-0.052721,0.745908,0.540005,-0.026114,0.727948,0.513214,-0.040730,0.679632,0.562792,-0.039393,0.652723,0.595863,-0.036245,0.765777,0.588904,-0.040663,0.735965,0.580451,-0.047541,0.692047,0.618280,-0.044534,0.664413,0.647637,-0.041222
paz,0.716182,0.768856,0.000000,0.636737,0.717009,-0.019442,0.597228,0.658759,-0.035749,0.618204,0.609603,-0.054135,0.660004,0.575785,-0.071352,0.634180,0.502719,-0.010854,0.611903,0.383814,-0.026177,0.604573,0.321325,-0.037458,0.601017,0.269293,-0.046034,0.693141,0.503958,-0.016000,0.712724,0.378021,-0.033262,0.730214,0.316442,-0.045228,0.744206,0.268169,-0.053703,0.741684,0.531389,-0.024316,0.740859,0.488990,-0.040699,0.716636,0.556118,-0.041046,0.704373,0.603982,-0.038336,0.775717,0.575245,-0.036852,0.766963,0.554053,-0.047830,0.740883,0.601378,-0.047216,0.724524,0.641529,-0.044669
paz,0.739440,0.757544,0.000000,0.659211,0.719580,-0.024195,0.617409,0.669679,-0.041271,0.638773,0.623449,-0.058852,0.671039,0.578613,-0.075001,0.635913,0.511984,-0.014868,0.604438,0.399800,-0.028168,0.596412,0.342205,-0.037466,0.593298,0.294540,-0.044669,0.698941,0.502825,-0.016051,0.703958,0.374591,-0.030708,0.716189,0.309520,-0.041835,0.725575,0.260458,-0.050287,0.753843,0.521985,-0.020517,0.759025,0.485657,-0.033598,0.746204,0.549771,-0.034591,0.736312,0.597683,-0.033066,0.796039,0.557784,-0.029462,0.792406,0.547210,-0.038297,0.777305,0.589417,-0.038885,0.763767,0.624799,-0.037652
paz,0.753152,0.753307,-0.000000,0.677552,0.717890,-0.022113,0.631586,0.675993,-0.038027,0.635732,0.632731,-0.054722,0.645473,0.584395,-0.069843,0.650120,0.516481,-0.011057,0.611098,0.410524,-0.022340,0.598019,0.356350,-0.030663,0.590213,0.309210,-0.037391,0.714277,0.503147,-0.012259,0.711604,0.372441,-0.025617,0.718009,0.307190,-0.036944,0.721178,0.258496,-0.045563,0.769292,0.518882,-0.016391,0.776261,0.472436,-0.028318,0.772661,0.537117,-0.029798,0.768001,0.586582,-0.028659,0.809953,0.552240,-0.024642,0.806752,0.531496,-0.032473,0.797052,0.572752,-0.033071,0.786248,0.610960,-0.031940
paz,0.755457,0.746651,-0.000000,0.684825,0.714368,-0.023547,0.631997,0.672798,-0.039909,0.632280,0.628275,-0.056302,0.644645,0.576010,-0.071113,0.656229,0.510658,-0.014832,0.613026,0.405570,-0.026390,0.592583,0.350658,-0.035610,0.578955,0.301331,-0.042894,0.716835,0.496211,-0.014203,0.714651,0.370187,-0.027684,0.714847,0.306358,-0.039715,0.713552,0.258918,-0.048844,0.769907,0.510299,-0.016047,0.775278,0.468785,-0.026867,0.773332,0.528330,-0.028314,0.771757,0.575017,-0.027550,0.810544,0.541820,-0.022055,0.807230,0.522035,-0.028775,0.797972,0.559602,-0.029235,0.788102,0.597129,-0.028311
paz,0.750917,0.737328,-0.000000,0.675906,0.701372,-0.022686,0.636471,0.655407,-0.038643,0.659590,0.609213,-0.054928,0.682964,0.557882,-0.069787,0.676199,0.492860,-0.013685,0.641473,0.382379,-0.024555,0.621382,0.324883,-0.032654,0.604446,0.276018,-0.039478,0.739356,0.480752,-0.014684,0.746820,0.352874,-0.026694,0.748378,0.286454,-0.037216,0.745953,0.236422,-0.045709,0.790914,0.498705,-0.018564,0.801077,0.438196,-0.030686,0.798824,0.498005,-0.032663,0.795848,0.543954,-0.032177,0.829972,0.535585,-0.026339,0.834888,0.502906,-0.035327,0.826964,0.539638,-0.036477,0.818373,0.576253,-0.035851
paz,0.751387,0.735670,-0.000000,0.679273,0.705010,-0.027461,0.635921,0.663694,-0.045113,0.650854,0.620927,-0.061932,0.673504,0.573208,-0.077482,0.673659,0.498827,-0.020581,0.632037,0.382925,-0.032466,0.607211,0.323935,-0.041131,0.586631,0.276432,-0.048244,0.735433,0.483637,-0.018642,0.745142,0.351839,-0.031594,0.747666,0.286408,-0.043183,0.746849,0.240929,-0.052404,0.785879,0.498165,-0.019493,0.802411,0.445116,-0.031745,0.798652,0.505846,-0.035215,0.794266,0.553891,-0.035852,0.822649,0.530902,-0.024578,0.832240,0.505514,-0.033540,0.824519,0.543896,-0.036025,0.815797,0.581654,-0.036469
paz,0.769285,0.732829,-0.000000,0.688095,0.690540,-0.021194,0.643827,0.643181,-0.035878,0.665647,0.599347,-0.050986,0.700144,0.556363,-0.064433,0.669585,0.488468,-0.010886,0.633178,0.380088,-0.020980,0.614474,0.323226,-0.028612,0.599241,0.274856,-0.035007,0.735099,0.477803,-0.011812,0.742896,0.348834,-0.023181,0.749314,0.281542,-0.033521,0.751392,0.230109,-0.041750,0.789956,0.496991,-0.015549,0.796443,0.444994,-0.026251,0.785815,0.507263,-0.027586,0.777053,0.553919,-0.026535,0.830634,0.535414,-0.023154,0.833001,0.506500,-0.030743,0.818941,0.545097,-0.031292,0.806253,0.581796,-0.030171
paz,0.747890,0.736252,0.000000,0.670972,0.688720,-0.021551,0.632740,0.637406,-0.037054,0.646070,0.589554,-0.053264,0.668808,0.541312,-0.067938,0.661480,0.480220,-0.010736,0.629031,0.367323,-0.022183,0.616459,0.308443,-0.030581,0.605552,0.258813,-0.037460,0.722811,0.477131,-0.012379,0.733090,0.349305,-0.025821,0.746688,0.283635,-0.036578,0.753214,0.232031,-0.044677,0.774040,0.500722,-0.017089,0.776014,0.451438,-0.030742,0.760907,0.514359,-0.032675,0.746993,0.559637,-0.031321,0.808388,0.541527,-0.025706,0.807732,0.516264,-0.035384,0.788818,0.558308,-0.036439,0.770988,0.596077,-0.035282
paz,0.745602,0.738985,0.000000,0.668890,0.691132,-0.020582,0.630574,0.636189,-0.035099,0.648616,0.584608,-0.050392,0.680430,0.540119,-0.064070,0.658406,0.482711,-0.009765,0.623990,0.365031,-0.020554,0.611207,0.305092,-0.028497,0.601302,0.256171,-0.035086,0.716162,0.477766,-0.011439,0.726812,0.351810,-0.023637,0.741353,0.286992,-0.033881,0.749136,0.236237,-0.041883,0.764360,0.499403,-0.016104,0.767175,0.456686,-0.028042,0.752144,0.518397,-0.029641,0.738268,0.563375,-0.028473,0.796250,0.537371,-0.024755,0.795914,0.516693,-0.032885,0.778138,0.559102,-0.033708,0.761709,0.597736,-0.032655
paz,0.743310,0.741688,0.000000,0.666752,0.693481,-0.021873,0.627819,0.640384,-0.037837,0.649113,0.590589,-0.054325,0.687017,0.544821,-0.069220,0.660740,0.485432,-0.013473,0.628653,0.370514,-0.025513,0.614112,0.311582,-0.034066,0.602254,0.263163,-0.041099,0.722093,0.480625,-0.015135,0.737165,0.351602,-0.029051,0.750045,0.285296,-0.039800,0.757233,0.233160,-0.048088,0.773223,0.504089,-0.019656,0.776442,0.455276,-0.033360,0.757631,0.519415,-0.034659,0.743575,0.566701,-0.033068,0.807900,0.545979,-0.028100,0.807685,0.520201,-0.037969,0.787442,0.562178,-0.038695,0.771174,0.600934,-0.037329
paz,0.744400,0.723834,-0.000000,0.670853,0.663036,-0.019629,0.639928,0.597762,-0.033875,0.663396,0.539386,-0.049063,0.695066,0.488275,-0.062307,0.663878,0.449496,-0.007753,0.636278,0.331370,-0.018324,0.625492,0.269620,-0.025465,0.615901,0.218653,-0.031487,0.725613,0.449514,-0.010519,0.742980,0.320405,-0.023471,0.761671,0.248883,-0.033185,0.773315,0.192558,-0.040223,0.775037,0.476481,-0.016451,0.778562,0.418404,-0.030395,0.762858,0.478055,-0.030916,0.750237,0.520616,-0.027988,0.809874,0.520923,-0.026088,0.815150,0.481332,-0.036217,0.795907,0.518427,-0.036426,0.777796,0.553523,-0.034103
paz,0.762469,0.691012,-0.000000,0.685393,0.628752,-0.025205,0.658937,0.548943,-0.040976,0.688279,0.470374,-0.056321,0.726217,0.408062,-0.069850,0.688775,0.384505,-0.014310,0.674463,0.243571,-0.025266,0.668056,0.166306,-0.031719,0.660886,0.101417,-0.037594,0.752979,0.386709,-0.014659,0.775612,0.240435,-0.027634,0.798508,0.158642,-0.036644,0.815200,0.089056,-0.042944,0.800557,0.418011,-0.018468,0.814876,0.339698,-0.033909,0.795951,0.409878,-0.034434,0.779208,0.459360,-0.030711,0.833178,0.471513,-0.026161,0.844731,0.410419,-0.037754,0.824307,0.452088,-0.038213,0.804607,0.497113,-0.035411
paz,0.748524,0.677746,-0.000000,0.666063,0.615701,-0.026062,0.629448,0.533154,-0.044276,0.659487,0.454848,-0.062810,0.685974,0.384068,-0.079770,0.637773,0.364801,-0.017453,0.616095,0.231805,-0.033350,0.607104,0.155805,-0.043661,0.597732,0.090970,-0.052005,0.711053,0.361879,-0.020263,0.721561,0.212676,-0.039184,0.741654,0.129449,-0.052078,0.757394,0.056204,-0.060866,0.770860,0.392026,-0.026678,0.777909,0.313706,-0.046445,0.759606,0.389171,-0.046787,0.746902,0.443042,-0.042869,0.818460,0.447366,-0.037300,0.821642,0.393847,-0.051668,0.802815,0.435372,-0.051952,0.786342,0.475374,-0.048868
paz,0.792369,0.687926,-0.000000,0.716992,0.649433,-0.027240,0.666958,0.586034,-0.044103,0.685596,0.508138,-0.060062,0.721742,0.432943,-0.073943,0.632625,0.431111,-0.017064,0.572580,0.328017,-0.030707,0.534827,0.269734,-0.038613,0.503838,0.221387,-0.045197,0.697043,0.402618,-0.016655,0.665714,0.258783,-0.033067,0.651798,0.170786,-0.046023,0.640428,0.095462,-0.055390,0.757770,0.411193,-0.019826,0.746187,0.336686,-0.038108,0.753233,0.403298,-0.040996,0.761853,0.445110,-0.039078,0.816964,0.445989,-0.026662,0.799542,0.399501,-0.041640,0.798649,0.437749,-0.044381,0.800345,0.472118,-0.043103
paz,0.726959,0.703427,0.000000,0.634763,0.615311,0.008414,0.574735,0.540670,0.002954,0.548333,0.493593,-0.009330,0.535802,0.476021,-0.020745,0.647122,0.410437,0.006148,0.612042,0.294536,-0.009817,0.597892,0.224615,-0.024732,0.586516,0.166398,-0.036039,0.698376,0.416221,-0.011253,0.652256,0.313764,-0.031501,0.623866,0.239490,-0.047120,0.598060,0.180047,-0.058525,0.740408,0.447189,-0.028572,0.645360,0.453071,-0.041041,0.609201,0.513790,-0.038068,0.597467,0.559480,-0.034742,0.763843,0.498720,-0.048465,0.670595,0.521812,-0.053267,0.634261,0.557936,-0.049535,0.620510,0.586918,-0.046019
paz,0.715951,0.742538,0.000000,0.729415,0.611129,0.022465,0.697457,0.524413,0.026062,0.642099,0.480358,0.026400,0.594831,0.467050,0.028263,0.689356,0.461007,0.001105,0.667714,0.340311,0.002126,0.650478,0.279602,0.003851,0.643138,0.236124,0.004369,0.633379,0.487301,-0.009611,0.596051,0.358658,-0.005915,0.580377,0.294336,-0.000450,0.575209,0.244434,0.000629,0.591005,0.526923,-0.016647,0.595071,0.453389,0.001334,0.618009,0.474610,0.017182,0.633265,0.499385,0.023333,0.558266,0.574544,-0.024368,0.578757,0.529707,-0.004485,0.604025,0.544649,0.008821,0.617943,0.566532,0.015287
paz,0.725808,0.737736,0.000000,0.736000,0.603641,0.021077,0.704401,0.517566,0.024068,0.650711,0.471877,0.024009,0.599392,0.457140,0.025493,0.703017,0.458734,-0.000212,0.678212,0.336946,0.000369,0.657790,0.278661,0.001990,0.648688,0.239195,0.002592,0.646681,0.484782,-0.010504,0.601092,0.359413,-0.007876,0.576602,0.302001,-0.002847,0.564975,0.260060,-0.001675,0.600842,0.523347,-0.017146,0.597658,0.457992,0.000094,0.618944,0.480320,0.015759,0.634915,0.505706,0.021967,0.564891,0.568962,-0.024621,0.578523,0.526001,-0.005035,0.601647,0.541214,0.008185,0.614704,0.563294,0.014718
paz,0.730322,0.737276,0.000000,0.741565,0.608529,0.023475,0.708006,0.519270,0.029134,0.651148,0.469572,0.031413,0.601550,0.448595,0.034931,0.711042,0.456092,0.005704,0.700739,0.336470,0.009145,0.691211,0.278006,0.012815,0.686056,0.234570,0.015010,0.659099,0.481819,-0.004730,0.613561,0.362570,0.002708,0.588139,0.310685,0.011423,0.572968,0.274009,0.014996,0.619458,0.520126,-0.011951,0.608841,0.445683,0.007189,0.626699,0.455232,0.023374,0.640537,0.470340,0.030050,0.586619,0.564192,-0.019588,0.597297,0.517894,0.000820,0.620602,0.524997,0.014415,0.637664,0.539674,0.021217
paz,0.741746,0.727258,0.000000,0.754053,0.595867,0.031940,0.723150,0.504311,0.040922,0.669023,0.455669,0.044250,0.622192,0.435055,0.048029,0.730754,0.439526,0.019126,0.725117,0.325301,0.023640,0.721254,0.268454,0.028305,0.717501,0.224815,0.031249,0.679017,0.459462,0.002934,0.628683,0.338955,0.009559,0.603725,0.286050,0.017955,0.588205,0.248300,0.022212,0.641615,0.492757,-0.010147,0.597919,0.391466,0.001817,0.586622,0.347746,0.011832,0.577524,0.316633,0.015649,0.613505,0.536593,-0.022183,0.622370,0.488762,-0.005441,0.647962,0.490388,0.006290,0.666356,0.502947,0.011727
paz,0.745665,0.708829,0.000000,0.760060,0.578043,0.027127,0.731350,0.487838,0.035194,0.685856,0.428308,0.039360,0.644766,0.396299,0.044709,0.732533,0.419347,0.012764,0.720730,0.303283,0.019101,0.714074,0.243119,0.025072,0.711303,0.200116,0.028971,0.679854,0.439122,0.001416,0.630193,0.317206,0.010849,0.606770,0.262380,0.021210,0.590534,0.226814,0.026491,0.638683,0.472236,-0.006616,0.616900,0.388246,0.012896,0.629586,0.387034,0.029902,0.637781,0.397845,0.037670,0.606313,0.513410,-0.014623,0.617069,0.466659,0.006586,0.642411,0.471716,0.020920,0.660408,0.486841,0.028567
paz,0.706607,0.738887,-0.000000,0.626779,0.677824,-0.019168,0.591469,0.603582,-0.035216,0.620274,0.544578,-0.052985,0.666033,0.498346,-0.069241,0.605429,0.454637,-0.012265,0.576799,0.332932,-0.027947,0.568282,0.266304,-0.038691,0.563258,0.209854,-0.046916,0.672684,0.458077,-0.017474,0.683766,0.319745,-0.035677,0.705980,0.245000,-0.047130,0.726927,0.185115,-0.055133,0.727564,0.489791,-0.025866,0.722833,0.445049,-0.042780,0.700163,0.514095,-0.041168,0.688638,0.561038,-0.036667,0.766714,0.541207,-0.038373,0.755733,0.513931,-0.049768,0.732857,0.559475,-0.048466,0.718199,0.597717,-0.045006
paz,0.704133,0.738715,-0.000000,0.629097,0.676061,-0.020022,0.595886,0.600260,-0.035659,0.623869,0.537391,-0.052710,0.665257,0.485525,-0.068044,0.596771,0.452987,-0.010427,0.566800,0.332784,-0.024667,0.557680,0.265812,-0.034437,0.552968,0.207693,-0.042189,0.665462,0.455735,-0.014882,0.678931,0.317463,-0.031863,0.703440,0.243104,-0.042723,0.726367,0.183135,-0.050300,0.721376,0.487954,-0.022650,0.717613,0.442007,-0.039415,0.695191,0.509207,-0.037935,0.685147,0.553309,-0.033279,0.761394,0.540040,-0.034422,0.750677,0.510267,-0.046300,0.728248,0.556264,-0.045161,0.714599,0.594842,-0.041521
paz,0.697498,0.734959,-0.000000,0.622040,0.673292,-0.019778,0.589004,0.597743,-0.035521,0.618113,0.536639,-0.052980,0.661843,0.487982,-0.068866,0.591994,0.451134,-0.009388,0.561852,0.333174,-0.024143,0.552871,0.267002,-0.034251,0.547866,0.209631,-0.042190,0.659333,0.454334,-0.014529,0.671634,0.316836,-0.032168,0.695648,0.242279,-0.043460,0.717890,0.182750,-0.051273,0.713904,0.486174,-0.023181,0.710698,0.441831,-0.040986,0.688863,0.511622,-0.039913,0.678100,0.557090,-0.035338,0.752648,0.537502,-0.035916,0.741628,0.511630,-0.048576,0.716826,0.560921,-0.047648,0.700178,0.600942,-0.044044
paz,0.678480,0.731497,-0.000000,0.602306,0.673050,-0.020476,0.571335,0.597468,-0.036201,0.602001,0.539986,-0.053410,0.644789,0.499348,-0.069266,0.581212,0.450937,-0.011221,0.553397,0.336652,-0.025946,0.544202,0.272602,-0.035793,0.538637,0.217783,-0.043433,0.647141,0.454367,-0.016014,0.656223,0.323300,-0.032555,0.674796,0.250914,-0.043047,0.692087,0.193264,-0.050679,0.699714,0.485692,-0.024415,0.695768,0.440552,-0.041519,0.673985,0.510203,-0.040712,0.662600,0.556842,-0.036798,0.736362,0.535176,-0.036956,0.727138,0.509203,-0.049437,0.703087,0.556931,-0.048823,0.686673,0.596332,-0.045763
paz,0.696870,0.737304,-0.000000,0.620733,0.679533,-0.019619,0.586510,0.608288,-0.035519,0.618194,0.551091,-0.053031,0.664111,0.504065,-0.068947,0.588866,0.462391,-0.009870,0.557974,0.345273,-0.024248,0.549659,0.282483,-0.034005,0.545914,0.228136,-0.041585,0.655714,0.463888,-0.014611,0.663902,0.330746,-0.030925,0.685676,0.260188,-0.041584,0.705837,0.203572,-0.049199,0.711634,0.492975,-0.022813,0.706430,0.453136,-0.039219,0.686003,0.522500,-0.038420,0.674667,0.567339,-0.034421,0.752744,0.539717,-0.035045,0.742724,0.516678,-0.046441,0.719066,0.565209,-0.045561,0.702059,0.604666,-0.042379
paz,0.705772,0.729045,-0.000000,0.629101,0.669470,-0.021788,0.593035,0.595515,-0.037458,0.624795,0.536256,-0.054221,0.676270,0.490831,-0.069232,0.603408,0.450192,-0.010433,0.572062,0.333270,-0.024024,0.562985,0.269589,-0.033257,0.558820,0.214349,-0.040560,0.668019,0.450949,-0.013785,0.679004,0.320030,-0.029154,0.702181,0.247644,-0.039635,0.724908,0.187761,-0.047197,0.720082,0.479954,-0.020865,0.716828,0.440533,-0.036879,0.695123,0.507598,-0.036833,0.684352,0.550261,-0.033236,0.757478,0.527671,-0.032100,0.750122,0.504136,-0.043479,0.728277,0.548705,-0.043441,0.713447,0.584896,-0.040806
paz,0.709660,0.724148,-0.000000,0.633934,0.663990,-0.020408,0.596173,0.592229,-0.035107,0.623943,0.531089,-0.051070,0.672593,0.481395,-0.065262,0.607009,0.446032,-0.008000,0.574640,0.329831,-0.020348,0.565493,0.266501,-0.029036,0.561294,0.211985,-0.036077,0.671066,0.445695,-0.011542,0.679956,0.316342,-0.025828,0.702025,0.244553,-0.036174,0.722946,0.186646,-0.043675,0.722976,0.473479,-0.018656,0.718647,0.431952,-0.033782,0.700266,0.496911,-0.033977,0.691495,0.539711,-0.030635,0.760179,0.519994,-0.029755,0.752568,0.494047,-0.040733,0.732536,0.536539,-0.040864,0.718738,0.572281,-0.038343
paz,0.665589,0.694170,0.000000,0.559386,0.674163,-0.023931,0.467265,0.647887,-0.042409,0.435798,0.646421,-0.057518,0.492161,0.700765,-0.072195,0.608484,0.476751,-0.044617,0.619868,0.437685,-0.056180,0.602171,0.453572,-0.065955,0.575090,0.480834,-0.073693,0.695638,0.478920,-0.039115,0.697557,0.530553,-0.051174,0.652669,0.589392,-0.058492,0.605540,0.628256,-0.065876,0.767994,0.504142,-0.032334,0.746760,0.584640,-0.037757,0.705874,0.648392,-0.042142,0.666878,0.697147,-0.047526,0.817565,0.537653,-0.028580,0.800200,0.593766,-0.029796,0.755872,0.643046,-0.032111,0.715818,0.681256,-0.035606
paz,0.571466,0.652177,-0.000000,0.644928,0.578978,-0.003106,0.691238,0.509223,-0.003898,0.679260,0.436637,-0.007998,0.647543,0.386745,-0.010815,0.721725,0.374480,0.015470,0.778850,0.260339,0.015756,0.800606,0.195881,0.015554,0.814918,0.141346,0.013410,0.669876,0.367446,0.008225,0.683883,0.229072,0.004877,0.679739,0.153452,-0.000886,0.671162,0.096088,-0.005736,0.618657,0.388103,-0.001390,0.629935,0.327729,-0.007525,0.643490,0.381558,-0.009662,0.647873,0.422929,-0.008017,0.569116,0.430763,-0.013359,0.585146,0.390703,-0.018146,0.602601,0.417768,-0.020323,0.609898,0.449846,-0.019321
paz,0.565349,0.658833,-0.000000,0.644219,0.595287,-0.004117,0.689662,0.527575,-0.007481,0.678621,0.456519,-0.014079,0.640452,0.401353,-0.019069,0.704034,0.384959,0.010214,0.764381,0.279736,0.006197,0.790802,0.220827,0.004101,0.809449,0.172323,0.001331,0.654646,0.372062,0.002384,0.675589,0.231280,-0.006857,0.680683,0.154876,-0.013732,0.681349,0.096682,-0.018320,0.602555,0.389515,-0.007603,0.610262,0.323236,-0.017440,0.617892,0.382955,-0.016427,0.622492,0.430174,-0.011896,0.551347,0.432006,-0.020044,0.565218,0.387914,-0.026358,0.581051,0.416708,-0.026019,0.590158,0.451171,-0.022683
paz,0.561314,0.651236,-0.000000,0.646431,0.592795,-0.005018,0.694854,0.526305,-0.009464,0.682143,0.459315,-0.016619,0.640313,0.404657,-0.022115,0.709001,0.386553,0.005279,0.769258,0.285203,0.000005,0.795153,0.229958,-0.002422,0.812998,0.185917,-0.005218,0.655271,0.372757,-0.001776,0.672891,0.232318,-0.011997,0.677538,0.156424,-0.018468,0.676731,0.101108,-0.022792,0.601809,0.390057,-0.010724,0.609130,0.331791,-0.019797,0.619560,0.391586,-0.017177,0.624656,0.437702,-0.011959,0.550939,0.432933,-0.022303,0.566087,0.398636,-0.027747,0.581020,0.429840,-0.026366,0.589230,0.462644,-0.022413
paz,0.547433,0.652084,-0.000000,0.628522,0.594949,-0.005549,0.680096,0.532581,-0.010975,0.672578,0.467315,-0.019218,0.638977,0.411021,-0.026119,0.704294,0.388340,0.002724,0.768369,0.287723,-0.003692,0.794954,0.232232,-0.007172,0.813457,0.188655,-0.010840,0.652503,0.374416,-0.004991,0.672867,0.234647,-0.016548,0.677250,0.160226,-0.024210,0.677286,0.106815,-0.029637,0.598704,0.391350,-0.014581,0.610170,0.332862,-0.025054,0.620667,0.391813,-0.024108,0.626532,0.438738,-0.020355,0.546365,0.433583,-0.026747,0.564203,0.402242,-0.033743,0.579935,0.433946,-0.033807,0.589120,0.467104,-0.031150
paz,0.557259,0.652715,-0.000000,0.636521,0.594157,-0.004132,0.684018,0.531804,-0.008823,0.671873,0.466821,-0.016505,0.636041,0.412446,-0.022895,0.708322,0.389488,0.004291,0.772003,0.291116,-0.001803,0.798652,0.235966,-0.004956,0.817594,0.193102,-0.008280,0.658266,0.374434,-0.003850,0.683393,0.235670,-0.015084,0.690212,0.160930,-0.022278,0.692318,0.107803,-0.027233,0.605041,0.390381,-0.013725,0.611836,0.327844,-0.024111,0.620124,0.385178,-0.022612,0.627460,0.431661,-0.018401,0.553909,0.431654,-0.026020,0.570987,0.397152,-0.033003,0.586268,0.428870,-0.032472,0.596944,0.462726,-0.029274
paz,0.538085,0.663354,-0.000000,0.626245,0.597314,0.004561,0.683313,0.527167,0.005320,0.686299,0.450623,0.002723,0.665136,0.382696,0.001853,0.710027,0.408001,0.012861,0.787729,0.314404,0.013449,0.829129,0.263056,0.015668,0.862004,0.224183,0.015997,0.659469,0.387830,0.004131,0.702163,0.248506,0.000789,0.725862,0.170050,-0.000670,0.742898,0.117510,-0.002174,0.604262,0.398408,-0.005263,0.628092,0.324917,-0.006245,0.634011,0.363829,0.000042,0.637025,0.401218,0.005969,0.549122,0.434620,-0.016273,0.581929,0.389555,-0.016101,0.595250,0.408538,-0.012019,0.603023,0.435527,-0.007031
paz,0.519838,0.643061,-0.000000,0.605789,0.578049,0.000297,0.663220,0.511528,-0.000278,0.670869,0.439863,-0.003342,0.657411,0.372403,-0.004790,0.693775,0.397748,0.009530,0.774005,0.310827,0.009472,0.816018,0.260089,0.010923,0.848114,0.221829,0.010968,0.648868,0.377001,0.003343,0.696472,0.243067,0.000414,0.720451,0.166304,-0.001650,0.737632,0.114266,-0.003720,0.599651,0.382779,-0.003934,0.623308,0.307774,-0.005110,0.627645,0.342686,-0.000736,0.631127,0.375174,0.003720,0.549483,0.410787,-0.013087,0.576625,0.369155,-0.013395,0.587140,0.386532,-0.010827,0.597293,0.408724,-0.007132
paz,0.516694,0.644171,-0.000000,0.604613,0.578203,-0.001954,0.669378,0.509098,-0.003025,0.685380,0.435966,-0.005856,0.674277,0.368167,-0.007108,0.681518,0.394431,0.007183,0.762577,0.308099,0.008273,0.804376,0.259281,0.010905,0.835695,0.224133,0.011804,0.635288,0.375326,0.002874,0.684602,0.243950,0.002009,0.708502,0.167377,0.001240,0.725916,0.115285,-0.000270,0.587835,0.381209,-0.002624,0.621940,0.304715,-0.002377,0.629674,0.336779,0.001987,0.634237,0.367768,0.006087,0.541887,0.407260,-0.010110,0.576800,0.366140,-0.009492,0.588756,0.383138,-0.007016,0.599489,0.405744,-0.003650
paz,0.532815,0.655231,-0.000000,0.610879,0.586550,-0.000820,0.661974,0.513642,-0.000717,0.656818,0.437777,-0.003155,0.638044,0.371670,-0.003746,0.692785,0.393603,0.014031,0.761342,0.303860,0.015891,0.796439,0.253685,0.018656,0.825189,0.219761,0.019517,0.647979,0.374468,0.008452,0.693273,0.238723,0.007875,0.712799,0.160748,0.006588,0.728736,0.106134,0.005025,0.598153,0.382481,0.001217,0.622555,0.305325,0.001668,0.623736,0.342021,0.006811,0.627420,0.376662,0.011806,0.549151,0.412300,-0.008215,0.576388,0.367984,-0.007340,0.585177,0.388143,-0.003928,0.595129,0.414791,0.000479
paz,0.559855,0.658900,-0.000000,0.646797,0.593047,0.004058,0.692018,0.520615,0.007045,0.677410,0.450205,0.007014,0.641890,0.395486,0.008444,0.704963,0.395269,0.015229,0.772381,0.298718,0.016756,0.803638,0.244449,0.019011,0.827561,0.201972,0.019366,0.652094,0.379944,0.008092,0.688899,0.240268,0.005644,0.706840,0.162120,0.003812,0.718089,0.105755,0.002148,0.597538,0.394483,0.000182,0.614431,0.326282,-0.000365,0.620211,0.375143,0.005379,0.623245,0.415915,0.011383,0.546230,0.434187,-0.009576,0.569749,0.394128,-0.009452,0.581933,0.418715,-0.006137,0.589781,0.448364,-0.001272
